UE_id ,UE_ip_current ,Recv time[s] ,Sequence num,Parket size[byte],Sent time[s],Delay[ms]
7,172.16.2.3,72.338,1054,1024,72.3372,1
7,172.16.2.3,72.3781,1055,1024,72.3772,1
7,172.16.2.3,72.418,1056,1024,72.4172,0
7,172.16.2.3,72.458,1057,1024,72.4572,0
7,172.16.2.3,72.498,1058,1024,72.4972,1
7,172.16.2.3,72.538,1059,1024,72.5372,0
7,172.16.2.3,72.578,1060,1024,72.5772,0
7,172.16.2.3,72.618,1061,1024,72.6172,0
7,172.16.2.3,72.658,1062,1024,72.6572,1
7,172.16.2.3,72.6979,1063,1024,72.6972,0
7,172.16.2.3,72.7381,1064,1024,72.7372,1
7,172.16.2.3,72.778,1065,1024,72.7772,0
7,172.16.2.3,72.8181,1066,1024,72.8172,1
7,172.16.2.3,72.858,1067,1024,72.8572,1
7,172.16.2.3,72.898,1068,1024,72.8972,1
7,172.16.2.3,72.9381,1069,1024,72.9372,1
7,172.16.2.3,72.978,1070,1024,72.9772,0
7,172.16.2.3,73.018,1071,1024,73.0172,1
7,172.16.2.3,73.0584,1072,1024,73.0572,1
7,172.16.2.3,73.098,1073,1024,73.0972,0
7,172.16.2.3,73.138,1074,1024,73.1372,0
7,172.16.2.3,73.178,1075,1024,73.1772,0
7,172.16.2.3,73.2181,1076,1024,73.2172,1
7,172.16.2.3,73.258,1077,1024,73.2572,0
7,172.16.2.3,73.298,1078,1024,73.2972,1
7,172.16.2.3,73.3379,1079,1024,73.3372,0
7,172.16.2.3,73.3781,1080,1024,73.3772,1
7,172.16.2.3,73.418,1081,1024,73.4172,0
7,172.16.2.3,73.458,1082,1024,73.4572,1
7,172.16.2.3,73.4981,1083,1024,73.4972,1
7,172.16.2.3,73.538,1084,1024,73.5372,0
7,172.16.2.3,73.578,1085,1024,73.5772,1
7,172.16.2.3,73.6181,1086,1024,73.6172,1
7,172.16.2.3,73.658,1087,1024,73.6572,0
7,172.16.2.3,73.6979,1088,1024,73.6972,0
7,172.16.2.3,73.738,1089,1024,73.7372,0
7,172.16.2.3,73.7781,1090,1024,73.7772,1
7,172.16.2.3,73.8181,1091,1024,73.8172,1
7,172.16.2.3,73.858,1092,1024,73.8572,0
7,172.16.2.3,73.898,1093,1024,73.8972,1
7,172.16.2.3,73.9381,1094,1024,73.9372,1
7,172.16.2.3,73.978,1095,1024,73.9772,1
7,172.16.2.3,74.0183,1096,1024,74.0172,1
7,172.16.2.3,74.0581,1097,1024,74.0572,1
7,172.16.2.3,74.0981,1098,1024,74.0972,1
7,172.16.2.3,74.1381,1099,1024,74.1372,1
7,172.16.2.3,74.178,1100,1024,74.1772,0
7,172.16.2.3,74.2181,1101,1024,74.2172,1
7,172.16.2.3,74.258,1102,1024,74.2572,0
7,172.16.2.3,74.2981,1103,1024,74.2972,1
7,172.16.2.3,74.338,1104,1024,74.3372,1
7,172.16.2.3,74.378,1105,1024,74.3772,0
7,172.16.2.3,74.418,1106,1024,74.4172,0
7,172.16.2.3,74.458,1107,1024,74.4572,1
7,172.16.2.3,74.498,1108,1024,74.4972,0
7,172.16.2.3,74.538,1109,1024,74.5372,0
7,172.16.2.3,74.578,1110,1024,74.5772,1
7,172.16.2.3,74.618,1111,1024,74.6172,1
7,172.16.2.3,74.658,1112,1024,74.6572,1
7,172.16.2.3,74.698,1113,1024,74.6972,0
7,172.16.2.3,74.738,1114,1024,74.7372,1
7,172.16.2.3,74.7781,1115,1024,74.7772,1
7,172.16.2.3,74.818,1116,1024,74.8172,0
7,172.16.2.3,74.858,1117,1024,74.8572,0
7,172.16.2.3,74.898,1118,1024,74.8972,0
7,172.16.2.3,74.938,1119,1024,74.9372,0
7,172.16.2.3,74.978,1120,1024,74.9772,0
7,172.16.2.3,75.018,1121,1024,75.0172,0
7,172.16.2.3,75.0581,1122,1024,75.0572,1
7,172.16.2.3,75.098,1123,1024,75.0972,1
7,172.16.2.3,75.138,1124,1024,75.1372,0
7,172.16.2.3,75.178,1125,1024,75.1772,0
7,172.16.2.3,75.218,1126,1024,75.2172,1
7,172.16.2.3,75.2581,1127,1024,75.2572,1
7,172.16.2.3,75.298,1128,1024,75.2972,0
7,172.16.2.3,75.338,1129,1024,75.3372,0
7,172.16.2.3,75.378,1130,1024,75.3772,0
7,172.16.2.3,75.418,1131,1024,75.4172,1
7,172.16.2.3,75.4579,1132,1024,75.4572,0
7,172.16.2.3,75.4981,1133,1024,75.4972,1
7,172.16.2.3,75.5379,1134,1024,75.5372,0
7,172.16.2.3,75.578,1135,1024,75.5772,0
7,172.16.2.3,75.6179,1136,1024,75.6172,0
7,172.16.2.3,75.6581,1137,1024,75.6572,1
7,172.16.2.3,75.698,1138,1024,75.6972,1
7,172.16.2.3,75.738,1139,1024,75.7372,1
7,172.16.2.3,75.778,1140,1024,75.7772,0
7,172.16.2.3,75.818,1141,1024,75.8172,1
7,172.16.2.3,75.8579,1142,1024,75.8572,0
7,172.16.2.3,75.898,1143,1024,75.8972,0
7,172.16.2.3,75.9381,1144,1024,75.9372,1
7,172.16.2.3,75.978,1145,1024,75.9772,0
7,172.16.2.3,76.018,1146,1024,76.0172,0
7,172.16.2.3,76.0581,1147,1024,76.0572,1
7,172.16.2.3,76.098,1148,1024,76.0972,1
7,172.16.2.3,76.1381,1149,1024,76.1372,1
7,172.16.2.3,76.178,1150,1024,76.1772,1
7,172.16.2.3,76.218,1151,1024,76.2172,1
7,172.16.2.3,76.258,1152,1024,76.2572,0
7,172.16.2.3,76.2981,1153,1024,76.2972,1
7,172.16.2.3,76.338,1154,1024,76.3372,1
7,172.16.2.3,76.378,1155,1024,76.3772,0
7,172.16.2.3,76.418,1156,1024,76.4172,0
7,172.16.2.3,76.4581,1157,1024,76.4572,1
7,172.16.2.3,76.498,1158,1024,76.4972,0
7,172.16.2.3,76.5381,1159,1024,76.5372,1
7,172.16.2.3,76.5781,1160,1024,76.5772,1
7,172.16.2.3,76.618,1161,1024,76.6172,0
7,172.16.2.3,76.658,1162,1024,76.6572,1
7,172.16.2.3,76.6981,1163,1024,76.6972,1
7,172.16.2.3,76.7379,1164,1024,76.7372,0
7,172.16.2.3,76.778,1165,1024,76.7772,1
7,172.16.2.3,76.818,1166,1024,76.8172,0
7,172.16.2.3,76.858,1167,1024,76.8572,1
7,172.16.2.3,76.898,1168,1024,76.8972,1
7,172.16.2.3,76.9379,1169,1024,76.9372,0
7,172.16.2.3,76.978,1170,1024,76.9772,0
7,172.16.2.3,77.0179,1171,1024,77.0172,0
7,172.16.2.3,77.058,1172,1024,77.0572,0
7,172.16.2.3,77.098,1173,1024,77.0972,1
7,172.16.2.3,77.1381,1174,1024,77.1372,1
7,172.16.2.3,77.178,1175,1024,77.1772,1
7,172.16.2.3,77.2181,1176,1024,77.2172,1
7,172.16.2.3,77.258,1177,1024,77.2572,0
7,172.16.2.3,77.298,1178,1024,77.2972,0
7,172.16.2.3,77.3381,1179,1024,77.3372,1
7,172.16.2.3,77.378,1180,1024,77.3772,1
7,172.16.2.3,77.418,1181,1024,77.4172,0
7,172.16.2.3,77.4583,1182,1024,77.4572,1
7,172.16.2.3,77.4979,1183,1024,77.4972,0
7,172.16.2.3,77.538,1184,1024,77.5372,0
7,172.16.2.3,77.578,1185,1024,77.5772,0
7,172.16.2.3,77.618,1186,1024,77.6172,1
7,172.16.2.3,77.658,1187,1024,77.6572,0
7,172.16.2.3,77.698,1188,1024,77.6972,0
7,172.16.2.3,77.738,1189,1024,77.7372,0
7,172.16.2.3,77.778,1190,1024,77.7772,0
7,172.16.2.3,77.818,1191,1024,77.8172,1
7,172.16.2.3,77.858,1192,1024,77.8572,1
7,172.16.2.3,77.898,1193,1024,77.8972,1
7,172.16.2.3,77.938,1194,1024,77.9372,0
7,172.16.2.3,77.978,1195,1024,77.9772,1
7,172.16.2.3,78.0184,1196,1024,78.0172,1
7,172.16.2.3,78.0581,1197,1024,78.0572,1
7,172.16.2.3,78.098,1198,1024,78.0972,0
7,172.16.2.3,78.138,1199,1024,78.1372,1
7,172.16.2.3,78.178,1200,1024,78.1772,1
7,172.16.2.3,78.2181,1201,1024,78.2172,1
7,172.16.2.3,78.258,1202,1024,78.2572,0
7,172.16.2.3,78.298,1203,1024,78.2972,1
7,172.16.2.3,78.3379,1204,1024,78.3372,0
7,172.16.2.3,78.378,1205,1024,78.3772,0
7,172.16.2.3,78.418,1206,1024,78.4172,1
7,172.16.2.3,78.4581,1207,1024,78.4572,1
7,172.16.2.3,78.4981,1208,1024,78.4972,1
7,172.16.2.3,78.5379,1209,1024,78.5372,0
7,172.16.2.3,78.578,1210,1024,78.5772,0
7,172.16.2.3,78.6181,1211,1024,78.6172,1
7,172.16.2.3,78.658,1212,1024,78.6572,1
7,172.16.2.3,78.698,1213,1024,78.6972,1
7,172.16.2.3,78.738,1214,1024,78.7372,1
7,172.16.2.3,78.778,1215,1024,78.7772,1
7,172.16.2.3,78.818,1216,1024,78.8172,0
7,172.16.2.3,78.8579,1217,1024,78.8572,0
7,172.16.2.3,78.898,1218,1024,78.8972,0
7,172.16.2.3,78.938,1219,1024,78.9372,1
7,172.16.2.3,78.978,1220,1024,78.9772,1
7,172.16.2.3,79.018,1221,1024,79.0172,0
7,172.16.2.3,79.058,1222,1024,79.0572,1
7,172.16.2.3,79.098,1223,1024,79.0972,1
7,172.16.2.3,79.138,1224,1024,79.1372,0
7,172.16.2.3,79.178,1225,1024,79.1772,0
7,172.16.2.3,79.218,1226,1024,79.2172,0
7,172.16.2.3,79.258,1227,1024,79.2572,1
7,172.16.2.3,79.2979,1228,1024,79.2972,0
7,172.16.2.3,79.338,1229,1024,79.3372,0
7,172.16.2.3,79.3781,1230,1024,79.3772,1
7,172.16.2.3,79.418,1231,1024,79.4172,1
7,172.16.2.3,79.458,1232,1024,79.4572,0
7,172.16.2.3,79.498,1233,1024,79.4972,0
7,172.16.2.3,79.538,1234,1024,79.5372,0
7,172.16.2.3,79.578,1235,1024,79.5772,0
7,172.16.2.3,79.618,1236,1024,79.6172,0
7,172.16.2.3,79.658,1237,1024,79.6572,0
7,172.16.2.3,79.6979,1238,1024,79.6972,0
7,172.16.2.3,79.738,1239,1024,79.7372,0
7,172.16.2.3,79.7781,1240,1024,79.7772,1
7,172.16.2.3,79.8179,1241,1024,79.8172,0
7,172.16.2.3,79.8581,1242,1024,79.8572,1
7,172.16.2.3,79.8985,1243,1024,79.8972,1
7,172.16.2.3,79.9379,1244,1024,79.9372,0
7,172.16.2.3,79.978,1245,1024,79.9772,1
7,172.16.2.3,80.018,1246,1024,80.0172,0
7,172.16.2.3,80.058,1247,1024,80.0572,1
7,172.16.2.3,80.0981,1248,1024,80.0972,1
7,172.16.2.3,80.138,1249,1024,80.1372,1
7,172.16.2.3,80.178,1250,1024,80.1772,0
7,172.16.2.3,80.218,1251,1024,80.2172,1
7,172.16.2.3,80.258,1252,1024,80.2572,0
7,172.16.2.3,80.298,1253,1024,80.2972,0
7,172.16.2.3,80.338,1254,1024,80.3372,1
7,172.16.2.3,80.378,1255,1024,80.3772,0
7,172.16.2.3,80.4181,1256,1024,80.4172,1
7,172.16.2.3,80.458,1257,1024,80.4572,0
7,172.16.2.3,80.4981,1258,1024,80.4972,1
7,172.16.2.3,80.5379,1259,1024,80.5372,0
7,172.16.2.3,80.578,1260,1024,80.5772,1
7,172.16.2.3,80.6182,1261,1024,80.6172,1
7,172.16.2.3,80.658,1262,1024,80.6572,1
7,172.16.2.3,80.698,1263,1024,80.6972,0
7,172.16.2.3,80.738,1264,1024,80.7372,0
7,172.16.2.3,80.778,1265,1024,80.7772,0
7,172.16.2.3,80.818,1266,1024,80.8172,0
7,172.16.2.3,80.858,1267,1024,80.8572,1
7,172.16.2.3,80.898,1268,1024,80.8972,1
7,172.16.2.3,80.938,1269,1024,80.9372,1
7,172.16.2.3,80.978,1270,1024,80.9772,1
7,172.16.2.3,81.0182,1271,1024,81.0172,1
7,172.16.2.3,81.0581,1272,1024,81.0572,1
7,172.16.2.3,81.0981,1273,1024,81.0972,1
7,172.16.2.3,81.138,1274,1024,81.1372,0
7,172.16.2.3,81.1781,1275,1024,81.1772,1
7,172.16.2.3,81.218,1276,1024,81.2172,0
7,172.16.2.3,81.258,1277,1024,81.2572,1
7,172.16.2.3,81.298,1278,1024,81.2972,1
7,172.16.2.3,81.3381,1279,1024,81.3372,1
7,172.16.2.3,81.378,1280,1024,81.3772,0
7,172.16.2.3,81.418,1281,1024,81.4172,0
7,172.16.2.3,81.458,1282,1024,81.4572,0
7,172.16.2.3,81.498,1283,1024,81.4972,0
7,172.16.2.3,81.538,1284,1024,81.5372,0
7,172.16.2.3,81.578,1285,1024,81.5772,0
7,172.16.2.3,81.618,1286,1024,81.6172,0
7,172.16.2.3,81.658,1287,1024,81.6572,0
7,172.16.2.3,81.698,1288,1024,81.6972,0
7,172.16.2.3,81.738,1289,1024,81.7372,1
7,172.16.2.3,81.7781,1290,1024,81.7772,1
7,172.16.2.3,81.8181,1291,1024,81.8172,1
7,172.16.2.3,81.858,1292,1024,81.8572,0
7,172.16.2.3,81.898,1293,1024,81.8972,1
7,172.16.2.3,81.938,1294,1024,81.9372,0
7,172.16.2.3,81.978,1295,1024,81.9772,0
7,172.16.2.3,82.018,1296,1024,82.0172,1
7,172.16.2.3,82.0581,1297,1024,82.0572,1
7,172.16.2.3,82.0981,1298,1024,82.0972,1
7,172.16.2.3,82.1381,1299,1024,82.1372,1
7,172.16.2.3,82.1779,1300,1024,82.1772,0
7,172.16.2.3,82.218,1301,1024,82.2172,0
7,172.16.2.3,82.258,1302,1024,82.2572,0
7,172.16.2.3,82.2979,1303,1024,82.2972,0
7,172.16.2.3,82.338,1304,1024,82.3372,0
7,172.16.2.3,82.378,1305,1024,82.3772,0
7,172.16.2.3,82.4181,1306,1024,82.4172,1
7,172.16.2.3,82.4579,1307,1024,82.4572,0
7,172.16.2.3,82.4981,1308,1024,82.4972,1
7,172.16.2.3,82.538,1309,1024,82.5372,0
7,172.16.2.3,82.578,1310,1024,82.5772,1
7,172.16.2.3,82.618,1311,1024,82.6172,1
7,172.16.2.3,82.658,1312,1024,82.6572,0
7,172.16.2.3,82.698,1313,1024,82.6972,1
7,172.16.2.3,82.7379,1314,1024,82.7372,0
7,172.16.2.3,82.778,1315,1024,82.7772,1
7,172.16.2.3,82.8179,1316,1024,82.8172,0
7,172.16.2.3,82.858,1317,1024,82.8572,0
7,172.16.2.3,82.8981,1318,1024,82.8972,1
7,172.16.2.3,82.938,1319,1024,82.9372,0
7,172.16.2.3,82.9779,1320,1024,82.9772,0
7,172.16.2.3,83.0181,1321,1024,83.0172,1
7,172.16.2.3,83.058,1322,1024,83.0572,0
7,172.16.2.3,83.0979,1323,1024,83.0972,0
7,172.16.2.3,83.138,1324,1024,83.1372,1
7,172.16.2.3,83.1783,1325,1024,83.1772,1
7,172.16.2.3,83.218,1326,1024,83.2172,1
